Title,Provider,Category,Difficulty,Cost,Duration,Language
Undergraduate Study,Mit,Computer Science,Advanced,2924.0,720.0,English
Bachelor of Science in Computer Science and Engineering (Course 6-3),Mit,Computer Science,Beginner,7053.0,438.0,English
Bachelor of Science in Electrical Engineering with Computing (Course 6-5),Mit,Computer Science,Beginner,7613.0,597.0,English
Bachelor of Science in Computation and Cognition (Course 6-9),Mit,Computer Science,Advanced,6460.0,647.0,English
Minor in Computer Science,Mit,Computer Science,Intermediate,3373.0,768.0,English
CSE 3. Fluency in Information Technology (4),Ucsd,Computer Science,Advanced,4792.0,583.0,English
CSE 4GS. Mathematical Beauty in Rome (4),Ucsd,Computer Science,Advanced,4258.0,450.0,English
CSE 5. Principles and Practice of Artificial Intelligence (4),Ucsd,Computer Science,Advanced,6338.0,525.0,English
CSE 5R. Principles and Practice of Artificial Intelligence (4),Ucsd,Computer Science,Advanced,6420.0,607.0,English
CSE 6GS. Mathematical Beauty in Rome Lab (4),Ucsd,Computer Science,Advanced,4563.0,755.0,English
